SalesOrderLineKey,ResellerKey,CustomerKey,ProductKey,OrderDateKey,SalesTerritoryKey,Order Quantity,Unit Price,Unit Price Discount Pct,Product Standard Cost
48085002,211,-1,267,20181128,7,1,202.332,0,187.1571
48298001,67,-1,286,20181204,7,1,183.9382,0,170.1428
48317003,481,-1,286,20181211,7,1,183.9382,0,170.1428
48317004,481,-1,327,20181211,7,1,469.794,0,486.7066
48317005,481,-1,375,20181211,7,1,1308.9375,0,1320.6838
48317009,481,-1,448,20181211,7,1,11.994,0,8.2459
48317011,481,-1,466,20181211,7,1,14.1289,0,9.7136
48317012,481,-1,389,20181211,7,1,600.2625,0,605.6492
48317019,481,-1,373,20181211,7,1,1308.9375,0,1320.6838
48317022,481,-1,254,20181211,7,1,183.9382,0,170.1428
48317023,481,-1,429,20181211,7,1,324.4527,0,300.1188
48317024,481,-1,385,20181211,7,1,600.2625,0,605.6492
48317027,481,-1,381,20181211,7,1,600.2625,0,605.6492
48317032,481,-1,415,20181211,7,1,198.036,0,146.5466
48332007,499,-1,417,20181214,7,1,324.4527,0,300.1188
48332014,499,-1,254,20181214,7,1,183.9382,0,170.1428
48332025,499,-1,335,20181214,7,1,469.794,0,486.7066
48348005,571,-1,354,20181217,7,1,1242.8518,0,1117.8559
48348006,571,-1,468,20181217,7,1,22.794,0,15.6709
46615006,286,-1,239,20180707,10,1,780.8182,0,722.2568
46669002,538,-1,370,20180730,10,1,1466.01,0,1518.7864
46669010,538,-1,267,20180730,10,1,202.332,0,187.1571
46669020,538,-1,461,20180730,10,1,53.994,0,37.1209
46669039,538,-1,385,20180730,10,1,600.2625,0,605.6492
46669052,538,-1,254,20180730,10,1,183.9382,0,170.1428
46669055,538,-1,369,20180730,10,1,1466.01,0,1518.7864
46670001,641,-1,454,20180731,10,1,35.994,0,24.7459
46670002,641,-1,273,20180731,10,1,202.332,0,187.1571
46939001,124,-1,417,20180802,10,1,324.4527,0,300.1188
47004003,484,-1,468,20180819,10,1,22.794,0,15.6709
47004012,484,-1,297,20180819,10,1,736.1455,0,653.6971
47004038,484,-1,308,20180819,10,1,744.2727,0,660.9142
47007001,412,-1,403,20180819,10,1,24.2945,0,17.978
47007003,412,-1,424,20180819,10,1,214.236,0,158.5346
47007004,412,-1,242,20180819,10,1,780.8182,0,722.2568
47009001,430,-1,325,20180819,10,1,469.794,0,486.7066
47009003,430,-1,369,20180819,10,1,1466.01,0,1518.7864
47009004,430,-1,271,20180819,10,1,202.332,0,187.1571
47009006,430,-1,323,20180819,10,1,469.794,0,486.7066
47009015,430,-1,387,20180819,10,1,600.2625,0,605.6492
47009019,430,-1,329,20180819,10,1,469.794,0,486.7066
47009026,430,-1,383,20180819,10,1,600.2625,0,605.6492
47009028,430,-1,422,20180819,10,1,67.539,0,49.9789
47009032,430,-1,381,20180819,10,1,600.2625,0,605.6492
47009034,430,-1,417,20180819,10,1,324.4527,0,300.1188
47009035,430,-1,254,20180819,10,1,183.9382,0,170.1428
47009039,430,-1,337,20180819,10,1,469.794,0,486.7066
47009043,430,-1,265,20180819,10,1,202.332,0,187.1571
47059001,214,-1,435,20180830,10,1,324.4527,0,300.1188
47060003,574,-1,329,20180830,10,1,469.794,0,486.7066
47061001,592,-1,325,20180830,10,1,469.794,0,486.7066
47061002,592,-1,224,20180830,10,1,5.1865,0,5.2297
47061003,592,-1,460,20180830,10,1,53.994,0,37.1209
47061007,592,-1,414,20180830,10,1,149.031,0,110.2829
47061010,592,-1,327,20180830,10,1,234.897,0,486.7066
47061011,592,-1,343,20180830,10,1,469.794,0,486.7066
47061013,592,-1,333,20180830,10,1,469.794,0,486.7066
47061022,592,-1,323,20180830,10,1,469.794,0,486.7066
47061023,592,-1,422,20180830,10,1,67.539,0,49.9789
47062004,683,-1,468,20180830,10,1,22.794,0,15.6709
47062006,683,-1,410,20180830,10,1,36.447,0,26.9708
47062012,683,-1,399,20180830,10,1,33.7745,0,24.9932
47353005,340,-1,411,20180901,10,1,125.415,0,92.8071
47353011,340,-1,412,20180901,10,1,180.129,0,133.2955
47353015,340,-1,352,20180901,10,1,1242.8518,0,1117.8559
47388001,160,-1,273,20180911,10,1,202.332,0,187.1571
47402002,322,-1,399,20180915,10,1,33.7745,0,24.9932
47402004,322,-1,420,20180915,10,1,141.615,0,104.7951
47402005,322,-1,213,20180915,10,1,20.1865,0,13.8782
47402006,322,-1,421,20180915,10,1,196.329,0,145.2835
47445001,665,-1,410,20180927,10,1,36.447,0,26.9708
47445004,665,-1,456,20180927,10,1,44.994,0,30.9334
47445005,665,-1,468,20180927,10,1,22.794,0,15.6709
47445006,665,-1,421,20180927,10,1,196.329,0,145.2835
47447001,16,-1,321,20180928,10,1,469.794,0,486.7066
47447002,16,-1,333,20180928,10,1,469.794,0,486.7066
47447003,16,-1,460,20180928,10,1,53.994,0,37.1209
47447007,16,-1,368,20180928,10,1,1466.01,0,1518.7864
47447010,16,-1,230,20180928,10,1,28.8404,0,29.0807
47447011,16,-1,415,20180928,10,1,198.036,0,146.5466
47447012,16,-1,335,20180928,10,1,469.794,0,486.7066
47447013,16,-1,337,20180928,10,1,469.794,0,486.7066
47447014,16,-1,414,20180928,10,1,149.031,0,110.2829
47447017,16,-1,265,20180928,10,1,202.332,0,187.1571
47447021,16,-1,371,20180928,10,1,1308.9375,0,1320.6838
47447029,16,-1,407,20180928,10,1,65.6018,0,48.5453
47447037,16,-1,239,20180928,10,1,780.8182,0,722.2568
47447044,16,-1,459,20180928,10,1,53.994,0,37.1209
47447045,16,-1,417,20180928,10,1,324.4527,0,300.1188
47447051,16,-1,377,20180928,10,1,1308.9375,0,1320.6838
47447055,16,-1,323,20180928,10,1,469.794,0,486.7066
47451002,502,-1,294,20180928,10,1,744.2727,0,660.9142
47669004,286,-1,221,20181005,10,1,20.1865,0,13.8782
47669006,286,-1,343,20181005,10,1,469.794,0,486.7066
47669008,286,-1,329,20181005,10,1,469.794,0,486.7066
47721001,538,-1,383,20181026,10,1,600.2625,0,605.6492
47721002,538,-1,381,20181026,10,1,600.2625,0,605.6492
47721005,538,-1,254,20181026,10,1,183.9382,0,170.1428
47721006,538,-1,433,20181026,10,1,324.4527,0,300.1188
47721010,538,-1,327,20181026,10,1,469.794,0,486.7066
47721013,538,-1,447,20181026,10,1,15,0,10.3125
47721016,538,-1,369,20181026,10,1,1466.01,0,1518.7864
47721017,538,-1,263,20181026,10,1,202.332,0,187.1571
47721024,538,-1,466,20181026,10,1,14.1289,0,9.7136
47721034,538,-1,435,20181026,10,1,324.4527,0,300.1188
47721042,538,-1,375,20181026,10,1,1308.9375,0,1320.6838
47721045,538,-1,273,20181026,10,1,202.332,0,187.1571
47721053,538,-1,236,20181026,10,1,28.8404,0,29.0807
47723001,641,-1,373,20181028,10,1,1308.9375,0,1320.6838
48028008,484,-1,409,20181116,10,1,209.256,0,185.8193
48028011,484,-1,364,20181116,10,1,647.994,0,598.4354
48028041,484,-1,360,20181116,10,1,1229.4589,0,1105.81
48032003,412,-1,254,20181117,10,1,183.9382,0,170.1428
48032006,412,-1,414,20181117,10,1,149.031,0,110.2829
48035004,430,-1,460,20181117,10,1,53.994,0,37.1209
48035006,430,-1,325,20181117,10,1,469.794,0,486.7066
48035013,430,-1,383,20181117,10,1,600.2625,0,605.6492
48035022,430,-1,414,20181117,10,1,149.031,0,110.2829
48035023,430,-1,271,20181117,10,1,202.332,0,187.1571
48035029,430,-1,381,20181117,10,1,600.2625,0,605.6492
48081001,214,-1,369,20181127,10,1,1466.01,0,1518.7864
48084001,592,-1,327,20181128,10,1,469.794,0,486.7066
48084002,592,-1,456,20181128,10,1,44.994,0,30.9334
48084004,592,-1,333,20181128,10,1,469.794,0,486.7066
48084006,592,-1,433,20181128,10,1,324.4527,0,300.1188
48084010,592,-1,343,20181128,10,1,469.794,0,486.7066
48084011,592,-1,422,20181128,10,1,67.539,0,49.9789
48086001,574,-1,422,20181128,10,1,67.539,0,49.9789
48293001,340,-1,364,20181203,10,1,647.994,0,598.4354
48293005,340,-1,399,20181203,10,1,33.7745,0,24.9932
48293009,340,-1,401,20181203,10,1,65.6018,0,48.5453
48293013,340,-1,427,20181203,10,1,209.256,0,185.8193
48293017,340,-1,419,20181203,10,1,52.647,0,38.9588
48293018,340,-1,411,20181203,10,1,125.415,0,92.8071
48293020,340,-1,453,20181203,10,1,35.994,0,24.7459
48329001,160,-1,383,20181213,10,1,600.2625,0,605.6492
48329002,160,-1,337,20181213,10,1,469.794,0,486.7066
48386002,16,-1,458,20181227,10,1,44.994,0,30.9334
48386005,16,-1,415,20181227,10,1,198.036,0,146.5466
48386022,16,-1,273,20181227,10,1,202.332,0,187.1571
48386023,16,-1,417,20181227,10,1,324.4527,0,300.1188
48386024,16,-1,414,20181227,10,1,149.031,0,110.2829
48386026,16,-1,333,20181227,10,1,469.794,0,486.7066
48386032,16,-1,339,20181227,10,1,469.794,0,486.7066
48386034,16,-1,265,20181227,10,1,202.332,0,187.1571
48386040,16,-1,343,20181227,10,1,469.794,0,486.7066
48389003,502,-1,410,20181228,10,1,36.447,0,26.9708
48389004,502,-1,409,20181228,10,1,209.256,0,185.8193
48389025,502,-1,394,20181228,10,1,20.52,0,15.1848
48399001,322,-1,468,20181231,10,1,22.794,0,15.6709
48399002,322,-1,358,20181231,10,1,1229.4589,0,1105.81
48399003,322,-1,360,20181231,10,1,1229.4589,0,1105.81
47006006,376,-1,289,20180819,10,1,744.2727,0,660.9142
47006009,376,-1,468,20180819,10,1,22.794,0,15.6709
47006020,376,-1,409,20180819,10,1,209.256,0,185.8193
47006031,376,-1,401,20180819,10,1,65.6018,0,48.5453
47006033,376,-1,399,20180819,10,1,33.7745,0,24.9932
48031004,376,-1,297,20181117,10,1,736.1455,0,653.6971
48031006,376,-1,233,20181117,10,1,28.8404,0,29.0807
48031014,376,-1,421,20181117,10,1,196.329,0,145.2835
48031017,376,-1,420,20181117,10,1,141.615,0,104.7951
48031022,376,-1,410,20181117,10,1,36.447,0,26.9708
48031023,376,-1,458,20181117,10,1,44.994,0,30.9334
48031030,376,-1,367,20181117,10,1,647.994,0,598.4354
48031034,376,-1,427,20181117,10,1,209.256,0,185.8193
45045002,646,-1,351,20180107,3,1,2024.994,0,1898.0944
45045003,646,-1,344,20180107,3,1,2039.994,0,1912.1544
45045004,646,-1,347,20180107,3,1,2039.994,0,1912.1544
45045006,646,-1,349,20180107,3,1,2024.994,0,1898.0944
45048001,504,-1,345,20180109,3,1,2039.994,0,1912.1544
45048002,504,-1,349,20180109,3,1,2024.994,0,1898.0944
45048003,504,-1,347,20180109,3,1,2039.994,0,1912.1544
45055004,670,-1,319,20180112,3,1,874.794,0,884.7083
45055005,670,-1,311,20180112,3,1,2146.962,0,2171.2942
45055017,670,-1,223,20180112,3,1,5.1865,0,5.7052
45071002,431,-1,319,20180125,3,1,874.794,0,884.7083
45266004,18,-1,296,20180201,3,1,714.7043,0,617.0281
45281002,198,-1,319,20180203,3,1,874.794,0,884.7083
45298003,527,-1,313,20180207,3,1,2146.962,0,2171.2942
45298009,527,-1,223,20180207,3,1,5.1865,0,5.7052
45298013,527,-1,317,20180207,3,1,874.794,0,884.7083
45307002,346,-1,220,20180209,3,1,20.1865,0,12.0278
45308010,623,-1,212,20180209,3,1,20.1865,0,12.0278
45326004,364,-1,315,20180213,3,1,874.794,0,884.7083
45326006,364,-1,317,20180213,3,1,874.794,0,884.7083
45326009,364,-1,319,20180213,3,1,874.794,0,884.7083
45326010,364,-1,316,20180213,3,1,874.794,0,884.7083
45326011,364,-1,311,20180213,3,1,2146.962,0,2171.2942
45343001,348,-1,292,20180216,3,1,818.7,0,706.811
45343004,348,-1,232,20180216,3,1,28.8404,0,31.7244
45343006,348,-1,300,20180216,3,1,809.76,0,699.0928
45343008,348,-1,307,20180216,3,1,722.5949,0,623.8403
45343009,348,-1,220,20180216,3,1,20.1865,0,12.0278
45343010,348,-1,235,20180216,3,1,28.8404,0,31.7244
45343011,348,-1,304,20180216,3,1,714.7043,0,617.0281
45343014,348,-1,347,20180216,3,1,2039.994,0,1912.1544
45343015,348,-1,229,20180216,3,1,28.8404,0,31.7244
45519001,562,-1,344,20180217,3,1,2039.994,0,1912.1544
45519002,562,-1,350,20180217,3,1,2024.994,0,1898.0944
45520024,57,-1,262,20180217,3,1,183.9382,0,181.4857
45539002,180,-1,348,20180219,3,1,2024.994,0,1898.0944
45539007,180,-1,349,20180219,3,1,2024.994,0,1898.0944
45547003,453,-1,349,20180221,3,1,2024.994,0,1898.0944
45547004,453,-1,351,20180221,3,1,2024.994,0,1898.0944
45557001,222,-1,319,20180223,3,1,874.794,0,884.7083
45557006,222,-1,317,20180223,3,1,874.794,0,884.7083
45557010,222,-1,315,20180223,3,1,874.794,0,884.7083
45557013,222,-1,314,20180223,3,1,2146.962,0,2171.2942
45569003,238,-1,315,20180226,3,1,874.794,0,884.7083
45787003,504,-1,346,20180406,3,1,2039.994,0,1912.1544
45787004,504,-1,350,20180406,3,1,2024.994,0,1898.0944
45787005,504,-1,348,20180406,3,1,2024.994,0,1898.0944
45791001,643,-1,319,20180410,3,1,874.794,0,884.7083
45795002,670,-1,215,20180412,3,1,20.1865,0,12.0278
45795008,670,-1,318,20180412,3,1,874.794,0,884.7083
45795009,670,-1,270,20180412,3,1,183.9382,0,181.4857
45795012,670,-1,235,20180412,3,1,28.8404,0,31.7244
45795019,670,-1,212,20180412,3,1,20.1865,0,12.0278
45795025,670,-1,232,20180412,3,1,28.8404,0,31.7244
45812001,431,-1,232,20180427,3,1,28.8404,0,31.7244
45812002,431,-1,315,20180427,3,1,874.794,0,884.7083
46026006,18,-1,292,20180501,3,1,818.7,0,706.811
46026007,18,-1,304,20180501,3,1,714.7043,0,617.0281
46026010,18,-1,235,20180501,3,1,28.8404,0,31.7244
46055002,527,-1,317,20180512,3,1,874.794,0,884.7083
46055004,527,-1,315,20180512,3,1,874.794,0,884.7083
46055012,527,-1,262,20180512,3,1,183.9382,0,181.4857
46055013,527,-1,275,20180512,3,1,356.898,0,352.1394
46055016,527,-1,270,20180512,3,1,183.9382,0,181.4857
46055027,527,-1,232,20180512,3,1,28.8404,0,31.7244
46078001,148,-1,307,20180522,3,1,722.5949,0,623.8403
46078002,148,-1,300,20180522,3,1,809.76,0,699.0928
46087002,364,-1,312,20180524,3,1,2146.962,0,2171.2942
46087006,364,-1,319,20180524,3,1,874.794,0,884.7083
46087010,364,-1,311,20180524,3,1,2146.962,0,2171.2942
46087011,364,-1,272,20180524,3,1,183.9382,0,181.4857
46087012,364,-1,315,20180524,3,1,874.794,0,884.7083
46087013,364,-1,316,20180524,3,1,874.794,0,884.7083
46087015,364,-1,270,20180524,3,1,183.9382,0,181.4857
46087021,364,-1,314,20180524,3,1,2146.962,0,2171.2942
46106001,287,-1,307,20180531,3,1,722.5949,0,623.8403
46107002,348,-1,299,20180531,3,1,809.76,0,699.0928
46107005,348,-1,304,20180531,3,1,714.7043,0,617.0281
46107012,348,-1,229,20180531,3,1,28.8404,0,31.7244
46325003,57,-1,275,20180602,3,1,356.898,0,352.1394
46325015,57,-1,235,20180602,3,1,28.8404,0,31.7244
46346003,180,-1,350,20180611,3,1,843.7475,0,1898.0944
46346007,180,-1,223,20180611,3,1,5.1865,0,5.7052
46346008,180,-1,344,20180611,3,1,849.9975,0,1912.1544
46346010,180,-1,348,20180611,3,1,843.7475,0,1898.0944
46353002,453,-1,232,20180613,3,1,28.8404,0,31.7244
46353004,453,-1,351,20180613,3,1,843.7475,0,1898.0944
46353005,453,-1,223,20180613,3,1,5.1865,0,5.7052
46353007,453,-1,347,20180613,3,1,849.9975,0,1912.1544
46367001,222,-1,319,20180623,3,1,874.794,0,884.7083
46367002,222,-1,312,20180623,3,1,2146.962,0,2171.2942
46367005,222,-1,285,20180623,3,1,178.5808,0,176.1997
46367009,222,-1,315,20180623,3,1,874.794,0,884.7083
46367010,222,-1,316,20180623,3,1,874.794,0,884.7083
46367014,222,-1,270,20180623,3,1,183.9382,0,181.4857
46367016,222,-1,313,20180623,3,1,2146.962,0,2171.2942
46367018,222,-1,317,20180623,3,1,874.794,0,884.7083
46367020,222,-1,318,20180623,3,1,874.794,0,884.7083
46371001,111,-1,232,20180624,3,1,28.8404,0,31.7244
46371002,111,-1,319,20180624,3,1,874.794,0,884.7083
46605001,622,-1,236,20180701,3,1,28.8404,0,29.0807
46605003,622,-1,286,20180701,3,1,183.9382,0,170.1428
46605007,622,-1,239,20180701,3,1,780.8182,0,722.2568
46605010,622,-1,415,20180701,3,1,198.036,0,146.5466
46605012,622,-1,216,20180701,3,1,16.8221,0,13.8782
46621003,643,-1,415,20180711,3,1,198.036,0,146.5466
46629014,670,-1,216,20180713,3,1,16.8221,0,13.8782
46629034,670,-1,435,20180713,3,1,324.4527,0,300.1188
46651007,183,-1,356,20180723,3,1,1242.8518,0,1117.8559
46651008,183,-1,399,20180723,3,1,33.7745,0,24.9932
46664005,431,-1,263,20180728,3,1,202.332,0,187.1571
46664008,431,-1,456,20180728,3,1,44.994,0,30.9334
46664012,431,-1,236,20180728,3,1,28.8404,0,29.0807
46664016,431,-1,221,20180728,3,1,16.8221,0,13.8782
46664023,431,-1,458,20180728,3,1,44.994,0,30.9334
46671002,523,-1,257,20180731,3,1,183.9382,0,170.1428
46671009,523,-1,462,20180731,3,1,14.1289,0,9.7136
46671013,523,-1,370,20180731,3,1,1466.01,0,1518.7864
46671014,523,-1,265,20180731,3,1,202.332,0,187.1571
46671028,523,-1,271,20180731,3,1,202.332,0,187.1571
46671031,523,-1,417,20180731,3,1,324.4527,0,300.1188
46931002,18,-1,396,20180801,3,1,74.838,0,55.3801
46931005,18,-1,426,20180801,3,1,209.256,0,185.8193
46931006,18,-1,294,20180801,3,1,744.2727,0,660.9142
46931027,18,-1,412,20180801,3,1,180.129,0,133.2955
46956003,198,-1,460,20180807,3,1,53.994,0,37.1209
46968011,377,-1,233,20180810,3,1,28.8404,0,29.0807
46968014,377,-1,286,20180810,3,1,183.9382,0,170.1428
46968016,377,-1,216,20180810,3,1,20.1865,0,13.8782
46968018,377,-1,230,20180810,3,1,28.8404,0,29.0807
46968019,377,-1,213,20180810,3,1,20.1865,0,13.8782
46969008,381,-1,419,20180810,3,1,52.647,0,38.9588
46969020,381,-1,289,20180810,3,1,744.2727,0,660.9142
46969021,381,-1,367,20180810,3,1,647.994,0,598.4354
46969024,381,-1,426,20180810,3,1,209.256,0,185.8193
46969025,381,-1,391,20180810,3,1,88.932,0,65.8097
46969028,381,-1,294,20180810,3,1,744.2727,0,660.9142
46969031,381,-1,447,20180810,3,1,15,0,10.3125
46979006,310,-1,456,20180814,3,1,44.994,0,30.9334
46979010,310,-1,233,20180814,3,1,28.8404,0,29.0807
46979011,310,-1,422,20180814,3,1,67.539,0,49.9789
46979012,310,-1,213,20180814,3,1,20.1865,0,13.8782
46980001,527,-1,286,20180814,3,1,183.9382,0,170.1428
46980003,527,-1,435,20180814,3,1,324.4527,0,300.1188
46980005,527,-1,271,20180814,3,1,202.332,0,187.1571
46980020,527,-1,439,20180814,3,1,780.8182,0,722.2568
46980023,527,-1,377,20180814,3,1,1308.9375,0,1320.6838
46980028,527,-1,403,20180814,3,1,24.2945,0,17.978
46980029,527,-1,387,20180814,3,1,600.2625,0,605.6492
46980031,527,-1,383,20180814,3,1,600.2625,0,605.6492
46980034,527,-1,385,20180814,3,1,600.2625,0,605.6492
46999002,468,-1,236,20180818,3,1,28.8404,0,29.0807
47020001,237,-1,411,20180822,3,1,125.415,0,92.8071
47020002,237,-1,289,20180822,3,1,744.2727,0,660.9142
47041005,79,-1,377,20180827,3,1,1308.9375,0,1320.6838
47041011,79,-1,213,20180827,3,1,20.1865,0,13.8782
47041038,79,-1,379,20180827,3,1,1308.9375,0,1320.6838
47064002,694,-1,435,20180831,3,1,324.4527,0,300.1188
47065002,546,-1,461,20180831,3,1,53.994,0,37.1209
47065003,546,-1,411,20180831,3,1,125.415,0,92.8071
47065010,546,-1,460,20180831,3,1,53.994,0,37.1209
47065012,546,-1,366,20180831,3,1,647.994,0,598.4354
47065017,546,-1,412,20180831,3,1,180.129,0,133.2955
47352010,149,-1,297,20180901,3,1,736.1455,0,653.6971
47352011,149,-1,354,20180901,3,1,1242.8518,0,1117.8559
47352012,149,-1,412,20180901,3,1,180.129,0,133.2955
47352013,149,-1,397,20180901,3,1,24.2945,0,17.978
47352033,149,-1,427,20180901,3,1,209.256,0,185.8193
47364001,306,-1,286,20180903,3,1,183.9382,0,170.1428
47378004,327,-1,362,20180909,3,1,1229.4589,0,1105.81
47378024,327,-1,397,20180909,3,1,24.2945,0,17.978
47378031,327,-1,419,20180909,3,1,52.647,0,38.9588
47393001,472,-1,394,20180913,3,1,20.52,0,15.1848
47394003,197,-1,364,20180913,3,1,647.994,0,598.4354
47394016,197,-1,399,20180913,3,1,33.7745,0,24.9932
47394027,197,-1,410,20180913,3,1,36.447,0,26.9708
47394030,197,-1,461,20180913,3,1,53.994,0,37.1209
47394035,197,-1,356,20180913,3,1,1242.8518,0,1117.8559
47419008,147,-1,271,20180918,3,1,202.332,0,187.1571
47419009,147,-1,433,20180918,3,1,324.4527,0,300.1188
47426001,222,-1,375,20180922,3,1,1308.9375,0,1320.6838
47428003,39,-1,441,20180922,3,1,780.8182,0,722.2568
47429003,111,-1,263,20180922,3,1,202.332,0,187.1571
47429005,111,-1,221,20180922,3,1,20.1865,0,13.8782
47440003,695,-1,352,20180925,3,1,1242.8518,0,1117.8559
47440004,695,-1,410,20180925,3,1,36.447,0,26.9708
47440005,695,-1,460,20180925,3,1,53.994,0,37.1209
47440006,695,-1,224,20180925,3,1,5.1865,0,5.2297
47440010,695,-1,468,20180925,3,1,22.794,0,15.6709
47440013,695,-1,233,20180925,3,1,28.8404,0,29.0807
47440014,695,-1,428,20180925,3,1,209.256,0,185.8193
47459001,395,-1,428,20180930,3,1,209.256,0,185.8193
47714001,431,-1,433,20181023,3,1,324.4527,0,300.1188
47724002,523,-1,369,20181028,3,1,1466.01,0,1518.7864
47724004,523,-1,265,20181028,3,1,202.332,0,187.1571
47724006,523,-1,389,20181028,3,1,600.2625,0,605.6492
47724017,523,-1,445,20181028,3,1,35.994,0,24.7459
47724018,523,-1,433,20181028,3,1,324.4527,0,300.1188
47724020,523,-1,263,20181028,3,1,202.332,0,187.1571
47724027,523,-1,457,20181028,3,1,44.994,0,30.9334
47724029,523,-1,435,20181028,3,1,324.4527,0,300.1188
47724035,523,-1,383,20181028,3,1,600.2625,0,605.6492
47724045,523,-1,448,20181028,3,1,11.994,0,8.2459
47962008,18,-1,464,20181101,3,1,14.1289,0,9.7136
47962012,18,-1,410,20181101,3,1,36.447,0,26.9708
47962015,18,-1,365,20181101,3,1,647.994,0,598.4354
47962024,18,-1,362,20181101,3,1,1229.4589,0,1105.81
47995011,377,-1,233,20181109,3,1,28.8404,0,29.0807
47996001,381,-1,354,20181109,3,1,1242.8518,0,1117.8559
47996002,381,-1,297,20181109,3,1,736.1455,0,653.6971
47996003,381,-1,308,20181109,3,1,744.2727,0,660.9142
47996007,381,-1,410,20181109,3,1,36.447,0,26.9708
47996016,381,-1,420,20181109,3,1,141.615,0,104.7951
47996023,381,-1,396,20181109,3,1,74.838,0,55.3801
47996024,381,-1,391,20181109,3,1,88.932,0,65.8097
47996027,381,-1,294,20181109,3,1,744.2727,0,660.9142
48004001,527,-1,414,20181111,3,1,149.031,0,110.2829
48004012,527,-1,422,20181111,3,1,67.539,0,49.9789
48004014,527,-1,254,20181111,3,1,183.9382,0,170.1428
48004015,527,-1,381,20181111,3,1,600.2625,0,605.6492
48004016,527,-1,383,20181111,3,1,600.2625,0,605.6492
48004017,527,-1,273,20181111,3,1,202.332,0,187.1571
48004021,527,-1,433,20181111,3,1,324.4527,0,300.1188
48013002,22,-1,414,20181113,3,1,149.031,0,110.2829
48013004,22,-1,273,20181113,3,1,202.332,0,187.1571
48013005,22,-1,435,20181113,3,1,324.4527,0,300.1188
48013006,22,-1,417,20181113,3,1,324.4527,0,300.1188
48024001,468,-1,221,20181116,3,1,20.1865,0,13.8782
48044001,58,-1,271,20181119,3,1,202.332,0,187.1571
48044002,58,-1,447,20181119,3,1,15,0,10.3125
48045001,237,-1,412,20181119,3,1,180.129,0,133.2955
48045002,237,-1,409,20181119,3,1,209.256,0,185.8193
48045003,237,-1,297,20181119,3,1,736.1455,0,653.6971
48065014,79,-1,230,20181124,3,1,28.8404,0,29.0807
48065017,79,-1,271,20181124,3,1,202.332,0,187.1571
48065029,79,-1,224,20181124,3,1,5.1865,0,5.2297
48089002,546,-1,367,20181129,3,1,647.994,0,598.4354
48089027,546,-1,410,20181129,3,1,36.447,0,26.9708
48089029,546,-1,460,20181129,3,1,53.994,0,37.1209
48091001,694,-1,379,20181130,3,1,1308.9375,0,1320.6838
48288001,288,-1,468,20181201,3,1,22.794,0,15.6709
48292002,149,-1,419,20181202,3,1,52.647,0,38.9588
48292013,149,-1,420,20181202,3,1,141.615,0,104.7951
48292014,149,-1,427,20181202,3,1,209.256,0,185.8193
48292016,149,-1,401,20181202,3,1,65.6018,0,48.5453
48292020,149,-1,365,20181202,3,1,647.994,0,598.4354
48292025,149,-1,409,20181202,3,1,209.256,0,185.8193
48305001,306,-1,383,20181208,3,1,600.2625,0,605.6492
48318016,327,-1,468,20181211,3,1,22.794,0,15.6709
48318017,327,-1,427,20181211,3,1,209.256,0,185.8193
48318018,327,-1,453,20181211,3,1,35.994,0,24.7459
48318022,327,-1,308,20181211,3,1,744.2727,0,660.9142
48318031,327,-1,401,20181211,3,1,65.6018,0,48.5453
48333004,197,-1,410,20181214,3,1,36.447,0,26.9708
48333015,197,-1,409,20181214,3,1,209.256,0,185.8193
48333019,197,-1,352,20181214,3,1,1242.8518,0,1117.8559
48333026,197,-1,412,20181214,3,1,180.129,0,133.2955
48333028,197,-1,453,20181214,3,1,35.994,0,24.7459
48367002,39,-1,267,20181221,3,1,202.332,0,187.1571
48367003,39,-1,429,20181221,3,1,324.4527,0,300.1188
48367004,39,-1,377,20181221,3,1,1308.9375,0,1320.6838
48367005,39,-1,280,20181221,3,1,183.9382,0,170.1428
48379005,695,-1,360,20181226,3,1,1229.4589,0,1105.81
48382001,544,-1,394,20181227,3,1,20.52,0,15.1848
45550002,579,-1,316,20180221,3,1,874.794,0,884.7083
45550003,579,-1,317,20180221,3,1,874.794,0,884.7083
45550011,579,-1,313,20180221,3,1,2146.962,0,2171.2942
45550012,579,-1,314,20180221,3,1,2146.962,0,2171.2942
45550014,579,-1,310,20180221,3,1,2146.962,0,2171.2942
46358010,579,-1,285,20180616,3,1,178.5808,0,176.1997
46358020,579,-1,317,20180616,3,1,874.794,0,884.7083
46358021,579,-1,319,20180616,3,1,874.794,0,884.7083
46358024,579,-1,318,20180616,3,1,874.794,0,884.7083
46358026,579,-1,229,20180616,3,1,28.8404,0,31.7244
46358029,579,-1,232,20180616,3,1,28.8404,0,31.7244
47409007,579,-1,414,20180916,3,1,149.031,0,110.2829
47409011,579,-1,383,20180916,3,1,600.2625,0,605.6492
47409012,579,-1,271,20180916,3,1,202.332,0,187.1571
47409013,579,-1,381,20180916,3,1,600.2625,0,605.6492
47409020,579,-1,273,20180916,3,1,202.332,0,187.1571
47409021,579,-1,370,20180916,3,1,1466.01,0,1518.7864
47409027,579,-1,385,20180916,3,1,600.2625,0,605.6492
47409029,579,-1,286,20180916,3,1,183.9382,0,170.1428
47409034,579,-1,263,20180916,3,1,202.332,0,187.1571
48349006,579,-1,381,20181217,3,1,600.2625,0,605.6492
48349012,579,-1,417,20181217,3,1,324.4527,0,300.1188
48349013,579,-1,407,20181217,3,1,65.6018,0,48.5453
48349014,579,-1,415,20181217,3,1,198.036,0,146.5466
