SalesOrderLineKey,ResellerKey,CustomerKey,ProductKey,OrderDateKey,SalesTerritoryKey,Order Quantity,Unit Price,Unit Price Discount Pct,Product Standard Cost
70051001,-1,28476,475,20200406,7,1,69.99,0,26.1763
70198002,-1,19179,484,20200408,7,1,7.95,0,2.9733
70530001,-1,15666,594,20200413,7,1,564.99,0,308.2179
70551001,-1,28550,476,20200413,7,1,69.99,0,26.1763
70556002,-1,20935,486,20200413,7,1,159,0,59.466
70723004,-1,27808,487,20200415,7,1,54.99,0,20.5663
70856001,-1,25683,578,20200417,7,1,1214.85,0,755.1508
70953002,-1,15094,483,20200419,7,1,120,0,44.88
70969001,-1,13673,474,20200419,7,1,69.99,0,26.1763
71051002,-1,20953,486,20200420,7,1,159,0,59.466
71102002,-1,20573,483,20200421,7,1,120,0,44.88
71176002,-1,27933,484,20200422,7,1,7.95,0,2.9733
71227001,-1,14798,590,20200423,7,1,769.49,0,419.7784
71454002,-1,24570,487,20200426,7,1,54.99,0,20.5663
71506001,-1,14796,588,20200427,7,1,769.49,0,419.7784
71511001,-1,15651,592,20200427,7,1,564.99,0,308.2179
71512001,-1,15663,593,20200427,7,1,564.99,0,308.2179
71534002,-1,28894,487,20200427,7,1,54.99,0,20.5663
71569001,-1,19442,589,20200428,7,1,769.49,0,419.7784
71601001,-1,25649,578,20200428,7,1,1214.85,0,755.1508
72012001,-1,16273,591,20200502,7,1,564.99,0,308.2179
72068002,-1,28885,487,20200503,7,1,54.99,0,20.5663
72098001,-1,25694,560,20200503,7,1,1214.85,0,755.1508
72124004,-1,24056,473,20200503,7,1,63.5,0,23.749
72137001,-1,19447,587,20200504,7,1,769.49,0,419.7784
72140001,-1,14818,587,20200504,7,1,769.49,0,419.7784
72140004,-1,14818,484,20200504,7,1,7.95,0,2.9733
72165002,-1,27854,484,20200504,7,1,7.95,0,2.9733
72198001,-1,21038,592,20200505,7,1,564.99,0,308.2179
72225002,-1,24542,483,20200505,7,1,120,0,44.88
72285002,-1,12843,483,20200506,7,1,120,0,44.88
72520001,-1,19474,587,20200509,7,1,769.49,0,419.7784
72593002,-1,17778,483,20200510,7,1,120,0,44.88
72610004,-1,14177,484,20200510,7,1,7.95,0,2.9733
72661001,-1,16051,595,20200511,7,1,564.99,0,308.2179
72721004,-1,14716,484,20200511,7,1,7.95,0,2.9733
72740001,-1,16288,593,20200512,7,1,564.99,0,308.2179
72757003,-1,12824,484,20200512,7,1,7.95,0,2.9733
72865001,-1,19446,589,20200514,7,1,769.49,0,419.7784
72865002,-1,19446,484,20200514,7,1,7.95,0,2.9733
72971003,-1,21054,471,20200515,7,1,63.5,0,23.749
72990001,-1,28464,475,20200515,7,1,69.99,0,26.1763
73009001,-1,25693,579,20200515,7,1,1214.85,0,755.1508
73009004,-1,25693,484,20200515,7,1,7.95,0,2.9733
73021004,-1,19282,484,20200515,7,1,7.95,0,2.9733
73043001,-1,14813,587,20200516,7,1,769.49,0,419.7784
73043002,-1,14813,476,20200516,7,1,69.99,0,26.1763
73073001,-1,25700,578,20200516,7,1,1214.85,0,755.1508
73119001,-1,16268,591,20200517,7,1,564.99,0,308.2179
73189002,-1,13511,487,20200518,7,1,54.99,0,20.5663
73293003,-1,27888,484,20200519,7,1,7.95,0,2.9733
73371004,-1,23955,484,20200520,7,1,7.95,0,2.9733
73422003,-1,17779,487,20200521,7,1,54.99,0,20.5663
73428001,-1,11429,593,20200521,7,1,564.99,0,308.2179
73510001,-1,19452,589,20200522,7,1,769.49,0,419.7784
73864004,-1,11429,484,20200526,7,1,7.95,0,2.9733
73877001,-1,11432,593,20200527,7,1,564.99,0,308.2179
73958001,-1,16289,591,20200528,7,1,564.99,0,308.2179
74180002,-1,24124,487,20200531,7,1,54.99,0,20.5663
74181003,-1,25807,473,20200531,7,1,63.5,0,23.749
74239001,-1,28457,475,20200601,7,1,69.99,0,26.1763
74274002,-1,28917,487,20200602,7,1,54.99,0,20.5663
74494001,-1,28466,474,20200605,7,1,69.99,0,26.1763
74743001,-1,15111,476,20200609,7,1,69.99,0,26.1763
74991002,-1,28406,472,20200613,7,1,63.5,0,23.749
75022003,-1,12606,483,20200614,7,1,120,0,44.88
63456001,-1,16577,537,20200103,7,1,35,0,13.09
63562003,-1,15676,537,20200105,7,1,35,0,13.09
64186002,-1,12285,537,20200115,7,1,35,0,13.09
64692002,-1,12261,537,20200122,7,1,35,0,13.09
64922001,-1,13825,537,20200126,7,1,35,0,13.09
65047001,-1,17219,537,20200128,7,1,35,0,13.09
65832001,-1,15930,537,20200207,7,1,35,0,13.09
66893002,-1,12485,537,20200224,7,1,35,0,13.09
66942002,-1,12395,537,20200225,7,1,35,0,13.09
67526002,-1,13681,537,20200303,7,1,35,0,13.09
68051001,-1,15714,537,20200311,7,1,35,0,13.09
68100002,-1,19041,537,20200312,7,1,35,0,13.09
68279002,-1,19076,537,20200315,7,1,35,0,13.09
68408002,-1,16393,537,20200317,7,1,35,0,13.09
69098002,-1,19033,537,20200327,7,1,35,0,13.09
69119002,-1,16581,537,20200327,7,1,35,0,13.09
69252002,-1,19052,537,20200329,7,1,35,0,13.09
69955003,-1,12749,537,20200405,7,1,35,0,13.09
69972001,-1,15355,537,20200405,7,1,35,0,13.09
70552001,-1,29378,537,20200413,7,1,35,0,13.09
71450002,-1,13780,537,20200426,7,1,35,0,13.09
71508002,-1,17651,537,20200427,7,1,35,0,13.09
71650002,-1,17212,537,20200429,7,1,35,0,13.09
72592002,-1,22800,537,20200510,7,1,35,0,13.09
73587002,-1,13565,537,20200523,7,1,35,0,13.09
73589002,-1,13536,537,20200523,7,1,35,0,13.09
74040002,-1,12830,537,20200529,7,1,35,0,13.09
74435002,-1,16576,537,20200604,7,1,35,0,13.09
64103001,-1,27122,565,20200113,7,1,742.35,0,461.4448
64933001,-1,27123,567,20200126,7,1,742.35,0,461.4448
65434001,-1,27159,569,20200131,7,1,742.35,0,461.4448
65493001,-1,27134,567,20200201,7,1,742.35,0,461.4448
65853001,-1,17779,585,20200207,7,1,742.35,0,461.4448
66057001,-1,17778,569,20200210,7,1,742.35,0,461.4448
66411001,-1,27133,568,20200216,7,1,742.35,0,461.4448
66815001,-1,27138,565,20200222,7,1,742.35,0,461.4448
66866001,-1,27124,572,20200223,7,1,742.35,0,461.4448
67000001,-1,27142,571,20200225,7,1,742.35,0,461.4448
67820001,-1,27763,570,20200307,7,1,742.35,0,461.4448
67821001,-1,27771,567,20200307,7,1,742.35,0,461.4448
68188001,-1,27170,571,20200313,7,1,742.35,0,461.4448
68382001,-1,27764,570,20200316,7,1,742.35,0,461.4448
68601001,-1,27166,566,20200319,7,1,742.35,0,461.4448
68602001,-1,27768,569,20200319,7,1,742.35,0,461.4448
68782001,-1,17780,565,20200322,7,1,742.35,0,461.4448
68997001,-1,27769,569,20200325,7,1,742.35,0,461.4448
69841001,-1,11417,585,20200403,7,1,742.35,0,461.4448
69842001,-1,27824,565,20200403,7,1,742.35,0,461.4448
69919001,-1,27845,567,20200404,7,1,742.35,0,461.4448
70147001,-1,17834,585,20200407,7,1,742.35,0,461.4448
70507001,-1,11420,567,20200412,7,1,742.35,0,461.4448
70722001,-1,27776,568,20200415,7,1,742.35,0,461.4448
70723001,-1,27808,569,20200415,7,1,742.35,0,461.4448
70799001,-1,27780,568,20200416,7,1,742.35,0,461.4448
71067001,-1,11242,566,20200420,7,1,742.35,0,461.4448
71187001,-1,27773,570,20200422,7,1,742.35,0,461.4448
71188001,-1,27784,572,20200422,7,1,742.35,0,461.4448
71748001,-1,17949,568,20200430,7,1,742.35,0,461.4448
72165001,-1,27854,568,20200504,7,1,742.35,0,461.4448
72246001,-1,27846,586,20200505,7,1,742.35,0,461.4448
72699001,-1,27899,570,20200511,7,1,742.35,0,461.4448
73010001,-1,27898,568,20200515,7,1,742.35,0,461.4448
73160001,-1,27895,568,20200517,7,1,742.35,0,461.4448
73235001,-1,27881,572,20200518,7,1,742.35,0,461.4448
74135001,-1,28368,585,20200530,7,1,742.35,0,461.4448
63298002,-1,14185,540,20200101,7,1,32.6,0,12.1924
63655002,-1,28373,540,20200106,7,1,32.6,0,12.1924
63719001,-1,12509,540,20200107,7,1,32.6,0,12.1924
63765002,-1,16513,540,20200108,7,1,32.6,0,12.1924
63784001,-1,28384,540,20200108,7,1,32.6,0,12.1924
64068003,-1,14186,540,20200113,7,1,32.6,0,12.1924
64249003,-1,16476,540,20200116,7,1,32.6,0,12.1924
64250003,-1,13595,540,20200116,7,1,32.6,0,12.1924
64307003,-1,13577,540,20200117,7,1,32.6,0,12.1924
64562001,-1,13498,540,20200120,7,1,32.6,0,12.1924
64706002,-1,28431,540,20200122,7,1,32.6,0,12.1924
64823002,-1,28440,540,20200124,7,1,32.6,0,12.1924
65462002,-1,14203,540,20200201,7,1,32.6,0,12.1924
65658001,-1,12606,540,20200204,7,1,32.6,0,12.1924
65815002,-1,22648,540,20200207,7,1,32.6,0,12.1924
66671001,-1,28441,540,20200220,7,1,32.6,0,12.1924
67049001,-1,12842,540,20200226,7,1,32.6,0,12.1924
67444001,-1,27893,540,20200302,7,1,32.6,0,12.1924
67873001,-1,12862,540,20200308,7,1,32.6,0,12.1924
69100002,-1,22690,540,20200327,7,1,32.6,0,12.1924
69120001,-1,27889,540,20200327,7,1,32.6,0,12.1924
69824001,-1,28380,540,20200403,7,1,32.6,0,12.1924
70783001,-1,14201,540,20200416,7,1,32.6,0,12.1924
71447001,-1,14178,540,20200426,7,1,32.6,0,12.1924
71504003,-1,16551,540,20200427,7,1,32.6,0,12.1924
71588002,-1,12851,540,20200428,7,1,32.6,0,12.1924
71654001,-1,12818,540,20200429,7,1,32.6,0,12.1924
72610002,-1,14177,540,20200510,7,1,32.6,0,12.1924
72757001,-1,12824,540,20200512,7,1,32.6,0,12.1924
73291001,-1,28422,540,20200519,7,1,32.6,0,12.1924
73542002,-1,28385,540,20200522,7,1,32.6,0,12.1924
73604001,-1,28378,540,20200523,7,1,32.6,0,12.1924
73675001,-1,28433,540,20200524,7,1,32.6,0,12.1924
73724002,-1,16559,540,20200525,7,1,32.6,0,12.1924
73829001,-1,12823,540,20200526,7,1,32.6,0,12.1924
74401001,-1,13611,540,20200604,7,1,32.6,0,12.1924
74991001,-1,28406,540,20200613,7,1,32.6,0,12.1924
63358001,-1,20826,382,20200101,7,1,1120.49,0,713.0798
63417001,-1,28393,386,20200102,7,1,1120.49,0,713.0798
63545001,-1,27796,390,20200104,7,1,1120.49,0,713.0798
63617001,-1,20855,390,20200105,7,1,1120.49,0,713.0798
63991001,-1,28364,390,20200111,7,1,1120.49,0,713.0798
64374001,-1,20844,386,20200117,7,1,1120.49,0,713.0798
64520001,-1,20853,384,20200119,7,1,1120.49,0,713.0798
64672001,-1,28394,382,20200121,7,1,1120.49,0,713.0798
64893001,-1,20793,386,20200125,7,1,1120.49,0,713.0798
65081001,-1,20846,388,20200128,7,1,1120.49,0,713.0798
65449001,-1,20858,390,20200131,7,1,1120.49,0,713.0798
66149001,-1,28395,382,20200211,7,1,1120.49,0,713.0798
66200001,-1,20857,384,20200212,7,1,1120.49,0,713.0798
66427001,-1,28419,388,20200216,7,1,1120.49,0,713.0798
66633001,-1,20877,384,20200219,7,1,1120.49,0,713.0798
66882001,-1,28418,388,20200223,7,1,1120.49,0,713.0798
68340001,-1,28420,382,20200315,7,1,1120.49,0,713.0798
68733001,-1,20878,390,20200321,7,1,1120.49,0,713.0798
69386001,-1,28506,386,20200330,7,1,1120.49,0,713.0798
69717001,-1,28553,386,20200401,7,1,1120.49,0,713.0798
70369001,-1,28562,386,20200410,7,1,1120.49,0,713.0798
70370001,-1,20884,388,20200410,7,1,1120.49,0,713.0798
70516001,-1,20887,388,20200412,7,1,1120.49,0,713.0798
70665001,-1,28569,382,20200414,7,1,1120.49,0,713.0798
70667001,-1,20882,382,20200414,7,1,1120.49,0,713.0798
70743001,-1,28520,384,20200415,7,1,1120.49,0,713.0798
70817001,-1,20888,390,20200416,7,1,1120.49,0,713.0798
70933001,-1,20883,382,20200418,7,1,1120.49,0,713.0798
71484001,-1,20894,388,20200426,7,1,1120.49,0,713.0798
71993001,-1,28740,390,20200501,7,1,1120.49,0,713.0798
72120001,-1,20895,382,20200503,7,1,1120.49,0,713.0798
72263001,-1,20955,386,20200505,7,1,1120.49,0,713.0798
72264001,-1,28756,384,20200505,7,1,1120.49,0,713.0798
72719001,-1,20966,384,20200511,7,1,1120.49,0,713.0798
72720001,-1,20901,386,20200511,7,1,1120.49,0,713.0798
73023001,-1,28713,384,20200515,7,1,1120.49,0,713.0798
73091001,-1,20934,388,20200516,7,1,1120.49,0,713.0798
73326001,-1,20926,384,20200519,7,1,1120.49,0,713.0798
73493001,-1,20905,384,20200521,7,1,1120.49,0,713.0798
73631001,-1,28751,384,20200523,7,1,1120.49,0,713.0798
73779001,-1,28750,388,20200525,7,1,1120.49,0,713.0798
74020001,-1,20936,386,20200528,7,1,1120.49,0,713.0798
63460001,-1,17823,536,20200103,7,1,29.99,0,11.2163
63721001,-1,17749,536,20200107,7,1,29.99,0,11.2163
63855001,-1,21530,536,20200109,7,1,29.99,0,11.2163
63913001,-1,21820,536,20200110,7,1,29.99,0,11.2163
63972002,-1,18623,536,20200111,7,1,29.99,0,11.2163
64340002,-1,21521,536,20200117,7,1,29.99,0,11.2163
64341001,-1,17748,536,20200117,7,1,29.99,0,11.2163
64563001,-1,17953,536,20200120,7,1,29.99,0,11.2163
64566001,-1,17836,536,20200120,7,1,29.99,0,11.2163
64643002,-1,21513,536,20200121,7,1,29.99,0,11.2163
64644002,-1,18025,536,20200121,7,1,29.99,0,11.2163
64863002,-1,14154,536,20200125,7,1,29.99,0,11.2163
64988001,-1,17883,536,20200127,7,1,29.99,0,11.2163
65050001,-1,17931,536,20200128,7,1,29.99,0,11.2163
65530001,-1,12509,536,20200202,7,1,29.99,0,11.2163
65590001,-1,17822,536,20200203,7,1,29.99,0,11.2163
65660002,-1,12490,536,20200204,7,1,29.99,0,11.2163
65986001,-1,18018,536,20200209,7,1,29.99,0,11.2163
66533001,-1,12752,536,20200218,7,1,29.99,0,11.2163
66605001,-1,17930,536,20200219,7,1,29.99,0,11.2163
67172001,-1,21539,536,20200228,7,1,29.99,0,11.2163
67876001,-1,21831,536,20200308,7,1,29.99,0,11.2163
68629003,-1,14555,536,20200320,7,1,29.99,0,11.2163
68984001,-1,17988,536,20200325,7,1,29.99,0,11.2163
70278002,-1,17643,536,20200409,7,1,29.99,0,11.2163
70279001,-1,17878,536,20200409,7,1,29.99,0,11.2163
70696002,-1,21535,536,20200415,7,1,29.99,0,11.2163
70789001,-1,18015,536,20200416,7,1,29.99,0,11.2163
70790002,-1,18016,536,20200416,7,1,29.99,0,11.2163
71172001,-1,17874,536,20200422,7,1,29.99,0,11.2163
71306002,-1,11581,536,20200424,7,1,29.99,0,11.2163
71388002,-1,17801,536,20200425,7,1,29.99,0,11.2163
71451001,-1,21529,536,20200426,7,1,29.99,0,11.2163
71506002,-1,14796,536,20200427,7,1,29.99,0,11.2163
71727001,-1,17826,536,20200430,7,1,29.99,0,11.2163
72137002,-1,19447,536,20200504,7,1,29.99,0,11.2163
72520002,-1,19474,536,20200509,7,1,29.99,0,11.2163
72536001,-1,17638,536,20200509,7,1,29.99,0,11.2163
72891002,-1,12821,536,20200514,7,1,29.99,0,11.2163
74328002,-1,17939,536,20200603,7,1,29.99,0,11.2163
74358002,-1,17938,536,20200603,7,1,29.99,0,11.2163
74526001,-1,12489,536,20200606,7,1,29.99,0,11.2163
74831001,-1,17719,536,20200611,7,1,29.99,0,11.2163
74902001,-1,18618,536,20200612,7,1,29.99,0,11.2163
74933001,-1,21531,536,20200612,7,1,29.99,0,11.2163
75022001,-1,12606,536,20200614,7,1,29.99,0,11.2163
63358004,-1,20826,463,20200101,7,1,24.49,0,9.1593
64357004,-1,25607,465,20200117,7,1,24.49,0,9.1593
64377003,-1,12373,463,20200118,7,1,24.49,0,9.1593
64466002,-1,17897,467,20200119,7,1,24.49,0,9.1593
64491002,-1,24126,467,20200119,7,1,24.49,0,9.1593
64924001,-1,19372,463,20200126,7,1,24.49,0,9.1593
66120001,-1,23637,465,20200211,7,1,24.49,0,9.1593
67181001,-1,12393,463,20200228,7,1,24.49,0,9.1593
67809002,-1,24715,467,20200307,7,1,24.49,0,9.1593
67816004,-1,12565,465,20200307,7,1,24.49,0,9.1593
67930002,-1,19374,467,20200309,7,1,24.49,0,9.1593
68203003,-1,12520,467,20200314,7,1,24.49,0,9.1593
68536004,-1,15677,465,20200318,7,1,24.49,0,9.1593
68555003,-1,15462,465,20200319,7,1,24.49,0,9.1593
68919003,-1,26413,465,20200324,7,1,24.49,0,9.1593
68988002,-1,22833,463,20200325,7,1,24.49,0,9.1593
68992001,-1,11566,467,20200325,7,1,24.49,0,9.1593
69052002,-1,24836,467,20200326,7,1,24.49,0,9.1593
70027003,-1,14802,467,20200406,7,1,24.49,0,9.1593
70370004,-1,20884,467,20200410,7,1,24.49,0,9.1593
70646004,-1,16261,465,20200414,7,1,24.49,0,9.1593
70827004,-1,22692,465,20200417,7,1,24.49,0,9.1593
70969002,-1,13673,463,20200419,7,1,24.49,0,9.1593
71067004,-1,11242,463,20200420,7,1,24.49,0,9.1593
71145006,-1,23958,465,20200421,7,1,24.49,0,9.1593
71308002,-1,19376,467,20200424,7,1,24.49,0,9.1593
71395004,-1,26907,467,20200425,7,1,24.49,0,9.1593
71450001,-1,13780,467,20200426,7,1,24.49,0,9.1593
71504006,-1,16551,465,20200427,7,1,24.49,0,9.1593
72068003,-1,28885,465,20200503,7,1,24.49,0,9.1593
72156001,-1,29421,463,20200504,7,1,24.49,0,9.1593
72221003,-1,16471,465,20200505,7,1,24.49,0,9.1593
73265003,-1,26406,463,20200519,7,1,24.49,0,9.1593
73422005,-1,17779,467,20200521,7,1,24.49,0,9.1593
73630003,-1,19313,463,20200523,7,1,24.49,0,9.1593
73706003,-1,19319,463,20200524,7,1,24.49,0,9.1593
73780005,-1,14719,467,20200525,7,1,24.49,0,9.1593
73827002,-1,19908,467,20200526,7,1,24.49,0,9.1593
74273002,-1,25570,465,20200602,7,1,24.49,0,9.1593
74274003,-1,28917,463,20200602,7,1,24.49,0,9.1593
74435005,-1,16576,463,20200604,7,1,24.49,0,9.1593
74712004,-1,21675,463,20200609,7,1,24.49,0,9.1593
75022005,-1,12606,465,20200614,7,1,24.49,0,9.1593
75024002,-1,22820,463,20200614,7,1,24.49,0,9.1593
63301002,-1,15924,485,20200101,7,1,21.98,0,8.2205
63561002,-1,16580,485,20200105,7,1,21.98,0,8.2205
63704002,-1,12265,485,20200107,7,1,21.98,0,8.2205
64127002,-1,12279,485,20200114,7,1,21.98,0,8.2205
64272002,-1,14936,485,20200116,7,1,21.98,0,8.2205
64308002,-1,19338,485,20200117,7,1,21.98,0,8.2205
64547002,-1,15925,485,20200120,7,1,21.98,0,8.2205
64863004,-1,14154,485,20200125,7,1,21.98,0,8.2205
65115001,-1,13835,485,20200129,7,1,21.98,0,8.2205
65479001,-1,17223,485,20200201,7,1,21.98,0,8.2205
65512002,-1,15067,485,20200202,7,1,21.98,0,8.2205
65980002,-1,14687,485,20200209,7,1,21.98,0,8.2205
65986002,-1,18018,485,20200209,7,1,21.98,0,8.2205
66020002,-1,16205,485,20200210,7,1,21.98,0,8.2205
66381002,-1,14538,485,20200216,7,1,21.98,0,8.2205
66464001,-1,14151,485,20200217,7,1,21.98,0,8.2205
66653002,-1,15070,485,20200220,7,1,21.98,0,8.2205
67776002,-1,16424,485,20200307,7,1,21.98,0,8.2205
67975002,-1,12613,485,20200310,7,1,21.98,0,8.2205
68203002,-1,12520,485,20200314,7,1,21.98,0,8.2205
68282002,-1,15455,485,20200315,7,1,21.98,0,8.2205
68630002,-1,15463,485,20200320,7,1,21.98,0,8.2205
68823003,-1,19051,485,20200323,7,1,21.98,0,8.2205
68825002,-1,16310,485,20200323,7,1,21.98,0,8.2205
68984002,-1,17988,485,20200325,7,1,21.98,0,8.2205
69117001,-1,14144,485,20200327,7,1,21.98,0,8.2205
69346001,-1,18142,485,20200330,7,1,21.98,0,8.2205
69581002,-1,15665,485,20200331,7,1,21.98,0,8.2205
70053001,-1,14534,485,20200406,7,1,21.98,0,8.2205
70322002,-1,12817,485,20200410,7,1,21.98,0,8.2205
70405001,-1,13834,485,20200411,7,1,21.98,0,8.2205
70530002,-1,15666,485,20200413,7,1,21.98,0,8.2205
70604002,-1,20911,485,20200414,7,1,21.98,0,8.2205
71046001,-1,13833,485,20200420,7,1,21.98,0,8.2205
71388003,-1,17801,485,20200425,7,1,21.98,0,8.2205
71433002,-1,17766,485,20200426,7,1,21.98,0,8.2205
71650003,-1,17212,485,20200429,7,1,21.98,0,8.2205
71705002,-1,16566,485,20200430,7,1,21.98,0,8.2205
72012002,-1,16273,485,20200502,7,1,21.98,0,8.2205
72028001,-1,18144,485,20200502,7,1,21.98,0,8.2205
72467001,-1,18138,485,20200508,7,1,21.98,0,8.2205
72650002,-1,17834,485,20200511,7,1,21.98,0,8.2205
72740002,-1,16288,485,20200512,7,1,21.98,0,8.2205
72971002,-1,21054,485,20200515,7,1,21.98,0,8.2205
73192002,-1,13552,485,20200518,7,1,21.98,0,8.2205
73268002,-1,24841,485,20200519,7,1,21.98,0,8.2205
73657002,-1,13537,485,20200524,7,1,21.98,0,8.2205
73877002,-1,11432,485,20200527,7,1,21.98,0,8.2205
73958002,-1,16289,485,20200528,7,1,21.98,0,8.2205
74741002,-1,16285,485,20200609,7,1,21.98,0,8.2205
74933003,-1,21531,485,20200612,7,1,21.98,0,8.2205
74963001,-1,18159,485,20200613,7,1,21.98,0,8.2205
75019001,-1,14168,485,20200614,7,1,21.98,0,8.2205
75022002,-1,12606,485,20200614,7,1,21.98,0,8.2205
63421001,-1,24219,564,20200102,7,1,2384.07,0,1481.9379
63546001,-1,11420,574,20200104,7,1,2384.07,0,1481.9379
64241001,-1,24203,576,20200115,7,1,2384.07,0,1481.9379
64242001,-1,24383,561,20200115,7,1,2384.07,0,1481.9379
64450001,-1,11417,562,20200118,7,1,2384.07,0,1481.9379
64592001,-1,11241,574,20200120,7,1,2384.07,0,1481.9379
64772001,-1,11242,562,20200123,7,1,2384.07,0,1481.9379
64841001,-1,15086,575,20200124,7,1,2384.07,0,1481.9379
64842001,-1,14200,562,20200124,7,1,2384.07,0,1481.9379
66005001,-1,11432,576,20200209,7,1,2384.07,0,1481.9379
66076001,-1,11429,563,20200210,7,1,2384.07,0,1481.9379
66368001,-1,11433,563,20200215,7,1,2384.07,0,1481.9379
66432001,-1,11425,563,20200216,7,1,2384.07,0,1481.9379
66923001,-1,15624,563,20200224,7,1,2384.07,0,1481.9379
66939001,-1,15623,562,20200224,7,1,2384.07,0,1481.9379
67200001,-1,24384,562,20200228,7,1,2384.07,0,1481.9379
67623001,-1,24700,561,20200304,7,1,2384.07,0,1481.9379
67764001,-1,15676,564,20200306,7,1,2384.07,0,1481.9379
67959001,-1,15678,574,20200309,7,1,2384.07,0,1481.9379
67960001,-1,12124,563,20200309,7,1,2384.07,0,1481.9379
68027001,-1,15637,561,20200310,7,1,2384.07,0,1481.9379
68134001,-1,12131,575,20200312,7,1,2384.07,0,1481.9379
68536001,-1,15677,573,20200318,7,1,2384.07,0,1481.9379
68620001,-1,12132,561,20200319,7,1,2384.07,0,1481.9379
68621001,-1,12300,574,20200319,7,1,2384.07,0,1481.9379
68676001,-1,16203,576,20200320,7,1,2384.07,0,1481.9379
68807001,-1,11439,561,20200322,7,1,2384.07,0,1481.9379
68884001,-1,24707,576,20200323,7,1,2384.07,0,1481.9379
69156001,-1,12296,562,20200327,7,1,2384.07,0,1481.9379
69624001,-1,11241,563,20200331,7,1,2384.07,0,1481.9379
69987001,-1,16204,574,20200405,7,1,2384.07,0,1481.9379
70574001,-1,16205,564,20200413,7,1,2384.07,0,1481.9379
70646001,-1,16261,563,20200414,7,1,2384.07,0,1481.9379
70857001,-1,25452,573,20200417,7,1,2384.07,0,1481.9379
70998001,-1,12307,576,20200419,7,1,2384.07,0,1481.9379
71019001,-1,24708,575,20200419,7,1,2384.07,0,1481.9379
71128001,-1,12308,562,20200421,7,1,2384.07,0,1481.9379
71190001,-1,12301,561,20200422,7,1,2384.07,0,1481.9379
71258001,-1,25320,562,20200423,7,1,2384.07,0,1481.9379
71261001,-1,25319,573,20200423,7,1,2384.07,0,1481.9379
71262001,-1,12321,576,20200423,7,1,2384.07,0,1481.9379
71996001,-1,11420,561,20200501,7,1,2384.07,0,1481.9379
72183001,-1,16286,563,20200504,7,1,2384.07,0,1481.9379
72324001,-1,11242,573,20200506,7,1,2384.07,0,1481.9379
72436001,-1,25484,573,20200507,7,1,2384.07,0,1481.9379
72772001,-1,25457,573,20200512,7,1,2384.07,0,1481.9379
73012001,-1,16262,573,20200515,7,1,2384.07,0,1481.9379
73177001,-1,11417,564,20200517,7,1,2384.07,0,1481.9379
73497001,-1,25464,563,20200521,7,1,2384.07,0,1481.9379
73635001,-1,11425,561,20200523,7,1,2384.07,0,1481.9379
73636001,-1,25458,561,20200523,7,1,2384.07,0,1481.9379
73864001,-1,11429,576,20200526,7,1,2384.07,0,1481.9379
74025001,-1,25463,575,20200528,7,1,2384.07,0,1481.9379
63300001,-1,17187,363,20200101,7,1,2294.99,0,1251.9813
63370001,-1,17188,359,20200102,7,1,2294.99,0,1251.9813
63560001,-1,12290,361,20200105,7,1,2294.99,0,1251.9813
63881001,-1,17206,359,20200110,7,1,2294.99,0,1251.9813
64129001,-1,12280,363,20200114,7,1,2294.99,0,1251.9813
64310001,-1,12267,359,20200117,7,1,2294.99,0,1251.9813
64453001,-1,17196,361,20200119,7,1,2294.99,0,1251.9813
64618001,-1,16596,363,20200121,7,1,2294.99,0,1251.9813
64733001,-1,15678,359,20200123,7,1,2294.99,0,1251.9813
64865001,-1,16203,363,20200125,7,1,2294.99,0,1251.9813
65880001,-1,18143,363,20200208,7,1,2294.99,0,1251.9813
66020001,-1,16205,359,20200210,7,1,2294.99,0,1251.9813
66093001,-1,12474,361,20200211,7,1,2294.99,0,1251.9813
66506001,-1,16261,361,20200218,7,1,2294.99,0,1251.9813
66507001,-1,12468,361,20200218,7,1,2294.99,0,1251.9813
66768001,-1,18163,359,20200222,7,1,2294.99,0,1251.9813
66893001,-1,12485,363,20200224,7,1,2294.99,0,1251.9813
67025001,-1,12480,363,20200226,7,1,2294.99,0,1251.9813
68161001,-1,12522,363,20200313,7,1,2294.99,0,1251.9813
68203001,-1,12520,359,20200314,7,1,2294.99,0,1251.9813
68266001,-1,12561,363,20200315,7,1,2294.99,0,1251.9813
68280001,-1,19028,363,20200315,7,1,2294.99,0,1251.9813
68349001,-1,19069,363,20200316,7,1,2294.99,0,1251.9813
68820001,-1,12614,359,20200323,7,1,2294.99,0,1251.9813
68821001,-1,12549,359,20200323,7,1,2294.99,0,1251.9813
68825001,-1,16310,363,20200323,7,1,2294.99,0,1251.9813
69030001,-1,19902,359,20200326,7,1,2294.99,0,1251.9813
69253001,-1,19899,361,20200329,7,1,2294.99,0,1251.9813
69803001,-1,17647,361,20200403,7,1,2294.99,0,1251.9813
69875001,-1,16426,361,20200404,7,1,2294.99,0,1251.9813
69955001,-1,12749,363,20200405,7,1,2294.99,0,1251.9813
70033001,-1,12711,361,20200406,7,1,2294.99,0,1251.9813
70172001,-1,12717,363,20200408,7,1,2294.99,0,1251.9813
70466001,-1,20589,359,20200412,7,1,2294.99,0,1251.9813
70762001,-1,19903,361,20200416,7,1,2294.99,0,1251.9813
70763001,-1,12618,363,20200416,7,1,2294.99,0,1251.9813
70879001,-1,17648,363,20200418,7,1,2294.99,0,1251.9813
71102001,-1,20573,361,20200421,7,1,2294.99,0,1251.9813
